id;sampleT;mc;sample1_wgt;sample2_wgt;sample3_wgt;test_desc;t;pH
6;2021-04-20 08:30:00;BPE-SP-PBS;1,5272;1,5274;1,5333;t=70 °C pH=5;70;5
6;2021-04-20 08:30:00;BPE-C1-PLA;1,6262;1,6165;1,6121;t=70 °C pH=5;70;5
6;2021-04-20 08:30:00;BPE-C2-PLA;3,7815;3,8464;3,8228;t=70 °C pH=5;70;5
6;2021-04-20 12:30:00;BPE-SP-PBS;1,5272;1,5273;1,5337;t=70 °C pH=5;70;5
6;2021-04-20 12:30:00;BPE-C1-PLA;1,6260;1,6163;1,6123;t=70 °C pH=5;70;5
6;2021-04-20 12:30:00;BPE-C2-PLA;3,7922;3,8474;3,8224;t=70 °C pH=5;70;5
6;2021-04-20 16:30:00;BPE-SP-PBS;1,5271;1,5275;1,5337;t=70 °C pH=5;70;5
6;2021-04-20 16:30:00;BPE-C1-PLA;1,6260;1,6163;1,6119;t=70 °C pH=5;70;5
6;2021-04-20 16:30:00;BPE-C2-PLA;3,7916;3,8465;3,8216;t=70 °C pH=5;70;5
6;2021-04-21 08:30:00;BPE-SP-PBS;1,5266;1,5275;1,5337;t=70 °C pH=5;70;5
6;2021-04-21 08:30:00;BPE-C1-PLA;1,6260;1,6160;1,6118;t=70 °C pH=5;70;5
6;2021-04-21 08:30:00;BPE-C2-PLA;3,7924;3,8472;3,8223;t=70 °C pH=5;70;5
6;2021-04-21 16:30:00;BPE-SP-PBS;1,5263;1,5272;1,5334;t=70 °C pH=5;70;5
6;2021-04-21 16:30:00;BPE-C1-PLA;1,6255;1,6161;1,6117;t=70 °C pH=5;70;5
6;2021-04-21 16:30:00;BPE-C2-PLA;3,7925;3,8474;3,8228;t=70 °C pH=5;70;5
6;2021-04-22 08:30:00;BPE-SP-PBS;1,5270;1,5272;1,5336;t=70 °C pH=5;70;5
6;2021-04-22 08:30:00;BPE-C1-PLA;1,6256;1,6161;1,6118;t=70 °C pH=5;70;5
6;2021-04-22 08:30:00;BPE-C2-PLA;3,7929;3,8479;3,8228;t=70 °C pH=5;70;5
6;2021-04-23 08:30:00;BPE-SP-PBS;1,5268;1,5273;1,5337;t=70 °C pH=5;70;5
6;2021-04-23 08:30:00;BPE-C1-PLA;1,6258;1,6167;1,6119;t=70 °C pH=5;70;5
6;2021-04-23 08:30:00;BPE-C2-PLA;3,7939;3,8489;3,8234;t=70 °C pH=5;70;5
7;2021-05-17 08:30:00;BPE-SP-PBS;1,5242;1,5197;1,5094;t=70 °C pH=7,5;70;7,5
7;2021-05-17 08:30:00;BPE-C1-PLA;1,6093;1,6030;1,5906;t=70 °C pH=7,5;70;7,5
7;2021-05-17 08:30:00;BPE-C2-PLA;3,7861;3,7526;3,8034;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:00:00;BPE-SP-PBS;1,5343;1,5294;1,5191;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:00:00;BPE-C1-PLA;1,6171;1,6114;1,6002;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:00:00;BPE-C2-PLA;3,7974;3,7637;3,8151;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:30:00;BPE-SP-PBS;1,5365;1,5318;1,5209;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:30:00;BPE-C1-PLA;1,6188;1,6122;1,6004;t=70 °C pH=7,5;70;7,5
7;2021-05-17 09:30:00;BPE-C2-PLA;3,7995;3,7658;3,8180;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:00:00;BPE-SP-PBS;1,5385;1,5336;1,5230;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:00:00;BPE-C1-PLA;1,6206;1,6139;1,6015;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:00:00;BPE-C2-PLA;3,8020;3,7681;3,8195;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:30:00;BPE-SP-PBS;1,5405;1,5352;1,5243;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:30:00;BPE-C1-PLA;1,6216;1,6152;1,6030;t=70 °C pH=7,5;70;7,5
7;2021-05-17 10:30:00;BPE-C2-PLA;3,8040;3,7699;3,8212;t=70 °C pH=7,5;70;7,5
7;2021-05-17 11:30:00;BPE-SP-PBS;1,5420;1,5369;1,5267;t=70 °C pH=7,5;70;7,5
7;2021-05-17 11:30:00;BPE-C1-PLA;1,6230;1,6173;1,6037;t=70 °C pH=7,5;70;7,5
7;2021-05-17 11:30:00;BPE-C2-PLA;3,8053;3,7722;3,8251;t=70 °C pH=7,5;70;7,5
7;2021-05-17 12:30:00;BPE-SP-PBS;1,5430;1,5381;1,5274;t=70 °C pH=7,5;70;7,5
7;2021-05-17 12:30:00;BPE-C1-PLA;1,6247;1,6180;1,6038;t=70 °C pH=7,5;70;7,5
7;2021-05-17 12:30:00;BPE-C2-PLA;3,8089;3,7754;3,8268;t=70 °C pH=7,5;70;7,5
7;2021-05-17 14:30:00;BPE-SP-PBS;1,5439;1,5391;1,5285;t=70 °C pH=7,5;70;7,5
7;2021-05-17 14:30:00;BPE-C1-PLA;1,6259;1,6191;1,6066;t=70 °C pH=7,5;70;7,5
7;2021-05-17 14:30:00;BPE-C2-PLA;3,8122;3,7792;3,8304;t=70 °C pH=7,5;70;7,5
7;2021-05-17 16:30:00;BPE-SP-PBS;1,5442;1,5396;1,5293;t=70 °C pH=7,5;70;7,5
7;2021-05-17 16:30:00;BPE-C1-PLA;1,6266;1,6197;1,6077;t=70 °C pH=7,5;70;7,5
7;2021-05-17 16:30:00;BPE-C2-PLA;3,8160;3,7820;3,8331;t=70 °C pH=7,5;70;7,5
7;2021-05-18 08:30:00;BPE-SP-PBS;1,5436;1,5390;1,5284;t=70 °C pH=7,5;70;7,5
7;2021-05-18 08:30:00;BPE-C1-PLA;1,6273;1,6202;1,6078;t=70 °C pH=7,5;70;7,5
7;2021-05-18 08:30:00;BPE-C2-PLA;3,8254;3,7908;3,8426;t=70 °C pH=7,5;70;7,5
7;2021-05-18 12:30:00;BPE-SP-PBS;1,5436;1,5387;1,5284;t=70 °C pH=7,5;70;7,5
7;2021-05-18 12:30:00;BPE-C1-PLA;1,6271;1,6203;1,6078;t=70 °C pH=7,5;70;7,5
7;2021-05-18 12:30:00;BPE-C2-PLA;3,8254;3,7905;3,8425;t=70 °C pH=7,5;70;7,5
7;2021-05-18 16:30:00;BPE-SP-PBS;1,5436;1,5388;1,5285;t=70 °C pH=7,5;70;7,5
7;2021-05-18 16:30:00;BPE-C1-PLA;1,6271;1,6204;1,6094;t=70 °C pH=7,5;70;7,5
7;2021-05-18 16:30:00;BPE-C2-PLA;3,8254;3,7910;3,8423;t=70 °C pH=7,5;70;7,5
7;2021-05-19 08:30:00;BPE-SP-PBS;1,5429;1,5386;1,5279;t=70 °C pH=7,5;70;7,5
7;2021-05-19 08:30:00;BPE-C1-PLA;1,6268;1,6196;1,6083;t=70 °C pH=7,5;70;7,5
7;2021-05-19 08:30:00;BPE-C2-PLA;3,8263;3,7909;3,8427;t=70 °C pH=7,5;70;7,5
7;2021-05-19 16:30:00;BPE-SP-PBS;1,5430;1,5382;1,5281;t=70 °C pH=7,5;70;7,5
7;2021-05-19 16:30:00;BPE-C1-PLA;1,6264;1,6192;1,6072;t=70 °C pH=7,5;70;7,5
7;2021-05-19 16:30:00;BPE-C2-PLA;3,8258;3,7909;3,8428;t=70 °C pH=7,5;70;7,5
7;2021-05-20 08:30:00;BPE-SP-PBS;1,5426;1,5379;1,5276;t=70 °C pH=7,5;70;7,5
7;2021-05-20 08:30:00;BPE-C1-PLA;1,6259;1,6180;1,6064;t=70 °C pH=7,5;70;7,5
7;2021-05-20 08:30:00;BPE-C2-PLA;3,8256;3,7904;3,8422;t=70 °C pH=7,5;70;7,5
7;2021-05-21 08:30:00;BPE-SP-PBS;1,5424;1,5381;1,5277;t=70 °C pH=7,5;70;7,5
7;2021-05-21 08:30:00;BPE-C1-PLA;1,6251;1,6183;1,6061;t=70 °C pH=7,5;70;7,5
7;2021-05-21 08:30:00;BPE-C2-PLA;3,8253;3,7907;3,8446;t=70 °C pH=7,5;70;7,5
8;2021-04-12 08:30:00;BPE-SP-PBS;1,5125;1,4732;1,4500;t=70 °C - 20% alcool;70;alc
8;2021-04-12 08:30:00;BPE-C1-PLA;1,6055;1,5820;1,5900;t=70 °C - 20% alcool;70;alc
8;2021-04-12 08:30:00;BPE-C2-PLA;3,8006;3,7936;3,7806;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:00:00;BPE-SP-PBS;1,5317;1,4911;1,4678;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:00:00;BPE-C1-PLA;1,5937;1,6018;1,6180;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:00:00;BPE-C2-PLA;3,8167;3,8092;3,7968;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:30:00;BPE-SP-PBS;1,5377;1,4970;1,4747;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:30:00;BPE-C1-PLA;1,5971;1,6045;1,6207;t=70 °C - 20% alcool;70;alc
8;2021-04-12 09:30:00;BPE-C2-PLA;3,8212;3,8140;3,8012;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:00:00;BPE-SP-PBS;1,5427;1,5022;1,4798;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:00:00;BPE-C1-PLA;1,6000;1,6077;1,6240;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:00:00;BPE-C2-PLA;3,8249;3,8185;3,8061;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:30:00;BPE-SP-PBS;1,5467;1,5061;1,4829;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:30:00;BPE-C1-PLA;1,6021;1,6094;1,6263;t=70 °C - 20% alcool;70;alc
8;2021-04-12 10:30:00;BPE-C2-PLA;3,8286;3,8120;3,8081;t=70 °C - 20% alcool;70;alc
8;2021-04-12 11:30:00;BPE-SP-PBS;1,5529;1,5152;1,4898;t=70 °C - 20% alcool;70;alc
8;2021-04-12 11:30:00;BPE-C1-PLA;1,6058;1,6138;1,6303;t=70 °C - 20% alcool;70;alc
8;2021-04-12 11:30:00;BPE-C2-PLA;3,8338;3,8271;3,8143;t=70 °C - 20% alcool;70;alc
8;2021-04-12 14:30:00;BPE-SP-PBS;1,5651;1,5242;1,5011;t=70 °C - 20% alcool;70;alc
8;2021-04-12 14:30:00;BPE-C1-PLA;1,6124;1,6204;1,6366;t=70 °C - 20% alcool;70;alc
8;2021-04-12 14:30:00;BPE-C2-PLA;3,8460;3,8396;3,8265;t=70 °C - 20% alcool;70;alc
8;2021-04-12 16:30:00;BPE-SP-PBS;1,5683;1,5276;1,5034;t=70 °C - 20% alcool;70;alc
8;2021-04-12 16:30:00;BPE-C1-PLA;1,6148;1,6228;1,6402;t=70 °C - 20% alcool;70;alc
8;2021-04-12 16:30:00;BPE-C2-PLA;3,8516;3,8450;3,8319;t=70 °C - 20% alcool;70;alc
8;2021-04-13 08:30:00;BPE-SP-PBS;1,5706;1,5324;1,5069;t=70 °C - 20% alcool;70;alc
8;2021-04-13 08:30:00;BPE-C1-PLA;1,6228;1,6303;1,6474;t=70 °C - 20% alcool;70;alc
8;2021-04-13 08:30:00;BPE-C2-PLA;3,8751;3,8679;3,8546;t=70 °C - 20% alcool;70;alc
8;2021-04-13 12:30:00;BPE-SP-PBS;1,5704;1,5323;1,5064;t=70 °C - 20% alcool;70;alc
8;2021-04-13 12:30:00;BPE-C1-PLA;1,6226;1,6305;1,6470;t=70 °C - 20% alcool;70;alc
8;2021-04-13 12:30:00;BPE-C2-PLA;3,8777;3,8701;3,8578;t=70 °C - 20% alcool;70;alc
8;2021-04-13 16:30:00;BPE-SP-PBS;1,5705;1,5324;1,5059;t=70 °C - 20% alcool;70;alc
8;2021-04-13 16:30:00;BPE-C1-PLA;1,6221;1,6303;1,6470;t=70 °C - 20% alcool;70;alc
8;2021-04-13 16:30:00;BPE-C2-PLA;3,8799;3,8727;3,8595;t=70 °C - 20% alcool;70;alc
8;2021-04-14 08:30:00;BPE-SP-PBS;1,5697;1,5309;1,5047;t=70 °C - 20% alcool;70;alc
8;2021-04-14 08:30:00;BPE-C1-PLA;1,6216;1,6292;1,6457;t=70 °C - 20% alcool;70;alc
8;2021-04-14 08:30:00;BPE-C2-PLA;3,8858;3,8794;3,8667;t=70 °C - 20% alcool;70;alc
8;2021-04-14 16:30:00;BPE-SP-PBS;1,5690;1,5301;1,5050;t=70 °C - 20% alcool;70;alc
8;2021-04-14 16:30:00;BPE-C1-PLA;1,6216;1,6294;1,6464;t=70 °C - 20% alcool;70;alc
8;2021-04-14 16:30:00;BPE-C2-PLA;3,8882;3,8810;3,8680;t=70 °C - 20% alcool;70;alc
8;2021-04-15 08:30:00;BPE-SP-PBS;1,5689;1,5304;1,5043;t=70 °C - 20% alcool;70;alc
8;2021-04-15 08:30:00;BPE-C1-PLA;1,6211;1,6288;1,6460;t=70 °C - 20% alcool;70;alc
8;2021-04-15 08:30:00;BPE-C2-PLA;3,8913;3,8837;3,8703;t=70 °C - 20% alcool;70;alc
8;2021-04-16 08:30:00;BPE-SP-PBS;1,5686;1,5310;1,5047;t=70 °C - 20% alcool;70;alc
8;2021-04-16 08:30:00;BPE-C1-PLA;1,6210;1,6290;1,6458;t=70 °C - 20% alcool;70;alc
8;2021-04-16 08:30:00;BPE-C2-PLA;3,8938;3,8866;3,8728;t=70 °C - 20% alcool;70;alc
9;2021-05-31 08:30:00;BPE-RP-PLA;1,7425;1,7532;1,7498;t=37 °C pH=3;37;3
9;2021-05-31 08:30:00;BPE-SP-PBS;1,5106;1,5388;1,5077;t=37 °C pH=3;37;3
9;2021-05-31 08:30:00;BPE-C1-PLA;1,6061;1,6066;1,6056;t=37 °C pH=3;37;3
9;2021-05-31 08:30:00;BPE-C2-PLA;3,7950;3,8254;3,8089;t=37 °C pH=3;37;3
9;2021-05-31 09:00:00;BPE-RP-PLA;1,7447;1,7550;1,7515;t=37 °C pH=3;37;3
9;2021-05-31 09:00:00;BPE-SP-PBS;1,5126;1,5413;1,5102;t=37 °C pH=3;37;3
9;2021-05-31 09:00:00;BPE-C1-PLA;1,6083;1,6086;1,6079;t=37 °C pH=3;37;3
9;2021-05-31 09:00:00;BPE-C2-PLA;3,7992;3,8303;3,8124;t=37 °C pH=3;37;3
9;2021-05-31 09:30:00;BPE-RP-PLA;1,7448;1,7554;1,7524;t=37 °C pH=3;37;3
9;2021-05-31 09:30:00;BPE-SP-PBS;1,5134;1,5421;1,5107;t=37 °C pH=3;37;3
9;2021-05-31 09:30:00;BPE-C1-PLA;1,6091;1,6094;1,6087;t=37 °C pH=3;37;3
9;2021-05-31 09:30:00;BPE-C2-PLA;3,8000;3,8306;3,8140;t=37 °C pH=3;37;3
9;2021-05-31 10:30:00;BPE-RP-PLA;1,7458;1,7559;1,7531;t=37 °C pH=3;37;3
9;2021-05-31 10:30:00;BPE-SP-PBS;1,5146;1,5431;1,5117;t=37 °C pH=3;37;3
9;2021-05-31 10:30:00;BPE-C1-PLA;1,6101;1,6102;1,6097;t=37 °C pH=3;37;3
9;2021-05-31 10:30:00;BPE-C2-PLA;3,8010;3,8320;3,8147;t=37 °C pH=3;37;3
9;2021-05-31 11:30:00;BPE-RP-PLA;1,7460;1,7568;1,7528;t=37 °C pH=3;37;3
9;2021-05-31 11:30:00;BPE-SP-PBS;1,5143;1,5448;1,5128;t=37 °C pH=3;37;3
9;2021-05-31 11:30:00;BPE-C1-PLA;1,6108;1,6110;1,6104;t=37 °C pH=3;37;3
9;2021-05-31 11:30:00;BPE-C2-PLA;3,8021;3,8323;3,8161;t=37 °C pH=3;37;3
9;2021-05-31 12:30:00;BPE-RP-PLA;1,7468;1,7570;1,7541;t=37 °C pH=3;37;3
9;2021-05-31 12:30:00;BPE-SP-PBS;1,5161;1,5449;1,5134;t=37 °C pH=3;37;3
9;2021-05-31 12:30:00;BPE-C1-PLA;1,6107;1,6121;1,6109;t=37 °C pH=3;37;3
9;2021-05-31 12:30:00;BPE-C2-PLA;3,8024;3,8333;3,8161;t=37 °C pH=3;37;3
9;2021-05-31 14:30:00;BPE-RP-PLA;1,7472;1,7592;1,7549;t=37 °C pH=3;37;3
9;2021-05-31 14:30:00;BPE-SP-PBS;1,5166;1,5455;1,5139;t=37 °C pH=3;37;3
9;2021-05-31 14:30:00;BPE-C1-PLA;1,6116;1,6123;1,6115;t=37 °C pH=3;37;3
9;2021-05-31 14:30:00;BPE-C2-PLA;3,8042;3,8351;3,8176;t=37 °C pH=3;37;3
9;2021-05-31 16:30:00;BPE-RP-PLA;1,7485;1,7591;1,7559;t=37 °C pH=3;37;3
9;2021-05-31 16:30:00;BPE-SP-PBS;1,5180;1,5463;1,5153;t=37 °C pH=3;37;3
9;2021-05-31 16:30:00;BPE-C1-PLA;1,6138;1,6131;1,6127;t=37 °C pH=3;37;3
9;2021-05-31 16:30:00;BPE-C2-PLA;3,8054;3,8356;3,8186;t=37 °C pH=3;37;3
9;2021-06-01 08:30:00;BPE-RP-PLA;1,7519;1,7624;1,7595;t=37 °C pH=3;37;3
9;2021-06-01 08:30:00;BPE-SP-PBS;1,5209;1,5493;1,5182;t=37 °C pH=3;37;3
9;2021-06-01 08:30:00;BPE-C1-PLA;1,6175;1,6169;1,6158;t=37 °C pH=3;37;3
9;2021-06-01 08:30:00;BPE-C2-PLA;3,8123;3,8420;3,8246;t=37 °C pH=3;37;3
9;2021-06-01 12:30:00;BPE-RP-PLA;1,7522;1,7627;1,7602;t=37 °C pH=3;37;3
9;2021-06-01 12:30:00;BPE-SP-PBS;1,5212;1,5497;1,5181;t=37 °C pH=3;37;3
9;2021-06-01 12:30:00;BPE-C1-PLA;1,6181;1,6169;1,6163;t=37 °C pH=3;37;3
9;2021-06-01 12:30:00;BPE-C2-PLA;3,8125;3,8430;3,8253;t=37 °C pH=3;37;3
9;2021-06-01 16:30:00;BPE-RP-PLA;1,7529;1,7633;1,7603;t=37 °C pH=3;37;3
9;2021-06-01 16:30:00;BPE-SP-PBS;1,5211;1,5499;1,5185;t=37 °C pH=3;37;3
9;2021-06-01 16:30:00;BPE-C1-PLA;1,6188;1,6174;1,6167;t=37 °C pH=3;37;3
9;2021-06-01 16:30:00;BPE-C2-PLA;3,8130;3,8440;3,8269;t=37 °C pH=3;37;3
9;2021-06-03 08:30:00;BPE-RP-PLA;1,7563;1,7670;1,7640;t=37 °C pH=3;37;3
9;2021-06-03 08:30:00;BPE-SP-PBS;1,5220;1,5507;1,5192;t=37 °C pH=3;37;3
9;2021-06-03 08:30:00;BPE-C1-PLA;1,6222;1,6199;1,6193;t=37 °C pH=3;37;3
9;2021-06-03 08:30:00;BPE-C2-PLA;3,8194;3,8520;3,8332;t=37 °C pH=3;37;3
9;2021-06-03 16:30:00;BPE-RP-PLA;1,7567;1,7673;1,7641;t=37 °C pH=3;37;3
9;2021-06-03 16:30:00;BPE-SP-PBS;1,5220;1,5507;1,5192;t=37 °C pH=3;37;3
9;2021-06-03 16:30:00;BPE-C1-PLA;1,6226;1,6200;1,6194;t=37 °C pH=3;37;3
9;2021-06-03 16:30:00;BPE-C2-PLA;3,8205;3,8519;3,8337;t=37 °C pH=3;37;3
9;2021-06-04 08:30:00;BPE-RP-PLA;1,7574;1,7683;1,7654;t=37 °C pH=3;37;3
9;2021-06-04 08:30:00;BPE-SP-PBS;1,5221;1,5507;1,5192;t=37 °C pH=3;37;3
9;2021-06-04 08:30:00;BPE-C1-PLA;1,6237;1,6210;1,6206;t=37 °C pH=3;37;3
9;2021-06-04 08:30:00;BPE-C2-PLA;3,8219;3,8537;3,8356;t=37 °C pH=3;37;3
9;2021-06-04 16:30:00;BPE-RP-PLA;1,7591;1,7688;1,7660;t=37 °C pH=3;37;3
9;2021-06-04 16:30:00;BPE-SP-PBS;1,5222;1,5506;1,5193;t=37 °C pH=3;37;3
9;2021-06-04 16:30:00;BPE-C1-PLA;1,6241;1,6209;1,6206;t=37 °C pH=3;37;3
9;2021-06-04 16:30:00;BPE-C2-PLA;3,8226;3,8543;3,8363;t=37 °C pH=3;37;3
9;2021-06-07 08:30:00;BPE-RP-PLA;1,7613;1,7721;1,7692;t=37 °C pH=3;37;3
9;2021-06-07 08:30:00;BPE-SP-PBS;1,5220;1,5508;1,5192;t=37 °C pH=3;37;3
9;2021-06-07 08:30:00;BPE-C1-PLA;1,6259;1,6224;1,6223;t=37 °C pH=3;37;3
9;2021-06-07 08:30:00;BPE-C2-PLA;3,8270;3,8591;3,8400;t=37 °C pH=3;37;3
9;2021-06-08 08:30:00;BPE-RP-PLA;1,7627;1,7734;1,7704;t=37 °C pH=3;37;3
9;2021-06-08 08:30:00;BPE-SP-PBS;1,5220;1,5510;1,5191;t=37 °C pH=3;37;3
9;2021-06-08 08:30:00;BPE-C1-PLA;1,6266;1,6230;1,6222;t=37 °C pH=3;37;3
9;2021-06-08 08:30:00;BPE-C2-PLA;3,8279;3,8604;3,8409;t=37 °C pH=3;37;3
9;2021-06-09 08:30:00;BPE-RP-PLA;1,7633;1,7747;1,7714;t=37 °C pH=3;37;3
9;2021-06-09 08:30:00;BPE-SP-PBS;1,5219;1,5507;1,5192;t=37 °C pH=3;37;3
9;2021-06-09 08:30:00;BPE-C1-PLA;1,6268;1,6232;1,6223;t=37 °C pH=3;37;3
9;2021-06-09 08:30:00;BPE-C2-PLA;3,8289;3,8628;3,8421;t=37 °C pH=3;37;3
9;2021-06-10 08:30:00;BPE-RP-PLA;1,7648;1,7765;1,7726;t=37 °C pH=3;37;3
9;2021-06-10 08:30:00;BPE-SP-PBS;1,5223;1,5508;1,5193;t=37 °C pH=3;37;3
9;2021-06-10 08:30:00;BPE-C1-PLA;1,6272;1,6236;1,6231;t=37 °C pH=3;37;3
9;2021-06-10 08:30:00;BPE-C2-PLA;3,8294;3,8627;3,8430;t=37 °C pH=3;37;3
9;2021-06-11 08:30:00;BPE-RP-PLA;1,7665;1,7774;1,7740;t=37 °C pH=3;37;3
9;2021-06-11 08:30:00;BPE-SP-PBS;1,5223;1,5509;1,5193;t=37 °C pH=3;37;3
9;2021-06-11 08:30:00;BPE-C1-PLA;1,6280;1,6240;1,6259;t=37 °C pH=3;37;3
9;2021-06-11 08:30:00;BPE-C2-PLA;3,8308;3,8634;3,8442;t=37 °C pH=3;37;3
9;2021-06-14 08:30:00;BPE-RP-PLA;1,7703;1,7814;1,7780;t=37 °C pH=3;37;3
9;2021-06-14 08:30:00;BPE-SP-PBS;1,5221;1,5508;1,5192;t=37 °C pH=3;37;3
9;2021-06-14 08:30:00;BPE-C1-PLA;1,6285;1,6246;1,6239;t=37 °C pH=3;37;3
9;2021-06-14 08:30:00;BPE-C2-PLA;3,8329;3,8658;3,8466;t=37 °C pH=3;37;3
9;2021-06-16 08:30:00;BPE-RP-PLA;1,7733;1,7837;1,7806;t=37 °C pH=3;37;3
9;2021-06-16 08:30:00;BPE-SP-PBS;1,5219;1,5506;1,5191;t=37 °C pH=3;37;3
9;2021-06-16 08:30:00;BPE-C1-PLA;1,6289;1,6258;1,6241;t=37 °C pH=3;37;3
9;2021-06-16 08:30:00;BPE-C2-PLA;3,8334;3,8670;3,8470;t=37 °C pH=3;37;3
9;2021-06-18 08:30:00;BPE-RP-PLA;1,7773;1,7878;1,7836;t=37 °C pH=3;37;3
9;2021-06-18 08:30:00;BPE-SP-PBS;1,5219;1,5508;1,5195;t=37 °C pH=3;37;3
9;2021-06-18 08:30:00;BPE-C1-PLA;1,6295;1,6250;1,6244;t=37 °C pH=3;37;3
9;2021-06-18 08:30:00;BPE-C2-PLA;3,8346;3,8678;3,8477;t=37 °C pH=3;37;3
9;2021-06-21 08:30:00;BPE-RP-PLA;1,7849;1,7939;1,7900;t=37 °C pH=3;37;3
9;2021-06-21 08:30:00;BPE-SP-PBS;1,5219;1,5512;1,5192;t=37 °C pH=3;37;3
9;2021-06-21 08:30:00;BPE-C1-PLA;1,6297;1,6257;1,6256;t=37 °C pH=3;37;3
9;2021-06-21 08:30:00;BPE-C2-PLA;3,8357;3,8695;3,8488;t=37 °C pH=3;37;3
9;2021-06-22 08:30:00;BPE-RP-PLA;1,7856;1,7957;1,7924;t=37 °C pH=3;37;3
9;2021-06-22 08:30:00;BPE-SP-PBS;1,5219;1,5508;1,5192;t=37 °C pH=3;37;3
9;2021-06-22 08:30:00;BPE-C1-PLA;1,6300;1,6257;1,6256;t=37 °C pH=3;37;3
9;2021-06-22 08:30:00;BPE-C2-PLA;3,8366;3,8699;3,8494;t=37 °C pH=3;37;3
9;2021-06-23 08:30:00;BPE-RP-PLA;1,7881;1,7993;1,7949;t=37 °C pH=3;37;3
9;2021-06-23 08:30:00;BPE-C2-PLA;3,8372;3,8696;3,8490;t=37 °C pH=3;37;3
9;2021-06-28 08:30:00;BPE-RP-PLA;1,7970;1,8085;1,8052;t=37 °C pH=3;37;3
9;2021-06-28 08:30:00;BPE-C2-PLA;3,8378;3,8709;3,8511;t=37 °C pH=3;37;3
