id;sampleT;mc;sample1_wgt;sample2_wgt;sample3_wgt;test_desc;t;pH
9;2021-07-02 08:30:00;BPE-RP-PLA;1,8037;1,8164;1,8115;t=37 °C pH=3;37;3
9;2021-07-02 08:30:00;BPE-C2-PLA;3,8389;3,8718;3,8516;t=37 °C pH=3;37;3
9;2021-07-06 08:30:00;BPE-RP-PLA;1,8095;1,8239;1,8192;t=37 °C pH=3;37;3
9;2021-07-06 08:30:00;BPE-C2-PLA;3,8399;3,8726;3,8524;t=37 °C pH=3;37;3
9;2021-07-09 08:30:00;BPE-RP-PLA;1,8136;1,8302;1,8238;t=37 °C pH=3;37;3
9;2021-07-09 08:30:00;BPE-C2-PLA;3,8399;3,8729;3,8528;t=37 °C pH=3;37;3
9;2021-07-13 08:30:00;BPE-RP-PLA;1,8207;1,8407;1,8305;t=37 °C pH=3;37;3
9;2021-07-13 08:30:00;BPE-C2-PLA;3,8428;3,8739;3,8539;t=37 °C pH=3;37;3
9;2021-07-14 08:30:00;BPE-RP-PLA;1,8218;1,8438;1,8319;t=37 °C pH=3;37;3
9;2021-07-14 08:30:00;BPE-C2-PLA;3,8403;3,8741;3,8538;t=37 °C pH=3;37;3
9;2021-07-16 08:30:00;BPE-RP-PLA;1,8252;1,8500;1,8358;t=37 °C pH=3;37;3
9;2021-07-16 08:30:00;BPE-C2-PLA;3,8409;3,8742;3,8539;t=37 °C pH=3;37;3
9;2021-07-19 08:30:00;BPE-RP-PLA;1,8312;1,8618;1,8434;t=37 °C pH=3;37;3
9;2021-07-19 08:30:00;BPE-C2-PLA;3,8411;3,8743;3,8544;t=37 °C pH=3;37;3
9;2021-07-23 08:30:00;BPE-RP-PLA;1,8389;1,8748;1,8549;t=37 °C pH=3;37;3
9;2021-07-27 08:30:00;BPE-RP-PLA;1,8501;1,8916;1,8679;t=37 °C pH=3;37;3
9;2021-08-03 08:30:00;BPE-RP-PLA;1,8755;1,9213;1,8865;t=37 °C pH=3;37;3
9;2021-08-06 08:30:00;BPE-RP-PLA;1,8811;1,9244;1,8906;t=37 °C pH=3;37;3
9;2021-08-23 08:30:00;BPE-RP-PLA;1,9043;1,9600;1,9125;t=37 °C pH=3;37;3
10;2021-06-29 08:30:00;BPE-RP-PLA;1,7640;1,7452;1,7575;t=37 °C pH=5;37;5
10;2021-06-29 08:30:00;BPE-SP-PBS;1,5178;1,5237;1,5168;t=37 °C pH=5;37;5
10;2021-06-29 08:30:00;BPE-C1-PLA;1,5965;1,6125;1,6069;t=37 °C pH=5;37;5
10;2021-06-29 08:30:00;BPE-C2-PLA;3,8031;3,8069;3,7963;t=37 °C pH=5;37;5
10;2021-06-29 09:00:00;BPE-RP-PLA;1,7648;1,7457;1,7581;t=37 °C pH=5;37;5
10;2021-06-29 09:00:00;BPE-SP-PBS;1,5182;1,5242;1,5171;t=37 °C pH=5;37;5
10;2021-06-29 09:00:00;BPE-C1-PLA;1,5972;1,6132;1,6075;t=37 °C pH=5;37;5
10;2021-06-29 09:00:00;BPE-C2-PLA;3,8049;3,8096;3,7983;t=37 °C pH=5;37;5
10;2021-06-29 09:30:00;BPE-RP-PLA;1,7653;1,7464;1,7587;t=37 °C pH=5;37;5
10;2021-06-29 09:30:00;BPE-SP-PBS;1,5191;1,5251;1,5181;t=37 °C pH=5;37;5
10;2021-06-29 09:30:00;BPE-C1-PLA;1,5979;1,6138;1,6081;t=37 °C pH=5;37;5
10;2021-06-29 09:30:00;BPE-C2-PLA;3,8057;3,8097;3,7989;t=37 °C pH=5;37;5
10;2021-06-29 10:30:00;BPE-RP-PLA;1,7661;1,7473;1,7592;t=37 °C pH=5;37;5
10;2021-06-29 10:30:00;BPE-SP-PBS;1,5205;1,5261;1,5192;t=37 °C pH=5;37;5
10;2021-06-29 10:30:00;BPE-C1-PLA;1,5989;1,6148;1,6092;t=37 °C pH=5;37;5
10;2021-06-29 10:30:00;BPE-C2-PLA;3,8074;3,8108;3,8002;t=37 °C pH=5;37;5
10;2021-06-29 11:30:00;BPE-RP-PLA;1,7669;1,7480;1,7601;t=37 °C pH=5;37;5
10;2021-06-29 11:30:00;BPE-SP-PBS;1,5209;1,5261;1,5199;t=37 °C pH=5;37;5
10;2021-06-29 11:30:00;BPE-C1-PLA;1,5994;1,6154;1,6095;t=37 °C pH=5;37;5
10;2021-06-29 11:30:00;BPE-C2-PLA;3,8080;3,8120;3,8009;t=37 °C pH=5;37;5
10;2021-06-29 12:30:00;BPE-RP-PLA;1,7673;1,7485;1,7606;t=37 °C pH=5;37;5
10;2021-06-29 12:30:00;BPE-SP-PBS;1,5216;1,5276;1,5205;t=37 °C pH=5;37;5
10;2021-06-29 12:30:00;BPE-C1-PLA;1,6001;1,6161;1,6103;t=37 °C pH=5;37;5
10;2021-06-29 12:30:00;BPE-C2-PLA;3,8088;3,8126;3,8018;t=37 °C pH=5;37;5
10;2021-06-29 14:30:00;BPE-RP-PLA;1,7683;1,7493;1,7614;t=37 °C pH=5;37;5
10;2021-06-29 14:30:00;BPE-SP-PBS;1,5225;1,5286;1,5216;t=37 °C pH=5;37;5
10;2021-06-29 14:30:00;BPE-C1-PLA;1,6009;1,6170;1,6112;t=37 °C pH=5;37;5
10;2021-06-29 14:30:00;BPE-C2-PLA;3,8101;3,8139;3,8031;t=37 °C pH=5;37;5
10;2021-06-29 16:30:00;BPE-RP-PLA;1,7688;1,7498;1,7621;t=37 °C pH=5;37;5
10;2021-06-29 16:30:00;BPE-SP-PBS;1,5233;1,5294;1,5224;t=37 °C pH=5;37;5
10;2021-06-29 16:30:00;BPE-C1-PLA;1,6017;1,6178;1,6119;t=37 °C pH=5;37;5
10;2021-06-29 16:30:00;BPE-C2-PLA;3,8110;3,8150;3,8042;t=37 °C pH=5;37;5
10;2021-06-30 08:30:00;BPE-RP-PLA;1,7719;1,7533;1,7654;t=37 °C pH=5;37;5
10;2021-06-30 08:30:00;BPE-SP-PBS;1,5263;1,5325;1,5253;t=37 °C pH=5;37;5
10;2021-06-30 08:30:00;BPE-C1-PLA;1,6054;1,6217;1,6154;t=37 °C pH=5;37;5
10;2021-06-30 08:30:00;BPE-C2-PLA;3,8172;3,8210;3,8100;t=37 °C pH=5;37;5
10;2021-06-30 12:30:00;BPE-RP-PLA;1,7726;1,7535;1,7660;t=37 °C pH=5;37;5
10;2021-06-30 12:30:00;BPE-SP-PBS;1,5265;1,5326;1,5256;t=37 °C pH=5;37;5
10;2021-06-30 12:30:00;BPE-C1-PLA;1,6056;1,6220;1,6158;t=37 °C pH=5;37;5
10;2021-06-30 12:30:00;BPE-C2-PLA;3,8180;3,8221;3,8109;t=37 °C pH=5;37;5
10;2021-06-30 16:30:00;BPE-RP-PLA;1,7732;1,7539;1,7664;t=37 °C pH=5;37;5
10;2021-06-30 16:30:00;BPE-SP-PBS;1,5268;1,5329;1,5258;t=37 °C pH=5;37;5
10;2021-06-30 16:30:00;BPE-C1-PLA;1,6061;1,6224;1,6162;t=37 °C pH=5;37;5
10;2021-06-30 16:30:00;BPE-C2-PLA;3,8189;3,8231;3,8120;t=37 °C pH=5;37;5
10;2021-07-01 08:30:00;BPE-RP-PLA;1,7742;1,7557;1,7678;t=37 °C pH=5;37;5
10;2021-07-01 08:30:00;BPE-SP-PBS;1,5272;1,5333;1,5263;t=37 °C pH=5;37;5
10;2021-07-01 08:30:00;BPE-C1-PLA;1,6074;1,6241;1,6176;t=37 °C pH=5;37;5
10;2021-07-01 08:30:00;BPE-C2-PLA;3,8219;3,8259;3,8132;t=37 °C pH=5;37;5
10;2021-07-01 12:30:00;BPE-RP-PLA;1,7742;1,7557;1,7680;t=37 °C pH=5;37;5
10;2021-07-01 12:30:00;BPE-SP-PBS;1,5272;1,5333;1,5263;t=37 °C pH=5;37;5
10;2021-07-01 12:30:00;BPE-C1-PLA;1,6076;1,6241;1,6177;t=37 °C pH=5;37;5
10;2021-07-01 12:30:00;BPE-C2-PLA;3,8223;3,8265;3,8152;t=37 °C pH=5;37;5
10;2021-07-01 16:30:00;BPE-RP-PLA;1,7748;1,7559;1,7682;t=37 °C pH=5;37;5
10;2021-07-01 16:30:00;BPE-SP-PBS;1,5272;1,5333;1,5263;t=37 °C pH=5;37;5
10;2021-07-01 16:30:00;BPE-C1-PLA;1,6079;1,6243;1,6179;t=37 °C pH=5;37;5
10;2021-07-01 16:30:00;BPE-C2-PLA;3,8227;3,8270;3,8160;t=37 °C pH=5;37;5
10;2021-07-02 08:30:00;BPE-RP-PLA;1,7758;1,7571;1,7693;t=37 °C pH=5;37;5
10;2021-07-02 08:30:00;BPE-SP-PBS;1,5274;1,5334;1,5264;t=37 °C pH=5;37;5
10;2021-07-02 08:30:00;BPE-C1-PLA;1,6087;1,6252;1,6186;t=37 °C pH=5;37;5
10;2021-07-02 08:30:00;BPE-C2-PLA;3,8253;3,8292;3,8181;t=37 °C pH=5;37;5
10;2021-07-02 16:30:00;BPE-RP-PLA;1,7762;1,7575;1,7696;t=37 °C pH=5;37;5
10;2021-07-02 16:30:00;BPE-SP-PBS;1,5274;1,5336;1,5264;t=37 °C pH=5;37;5
10;2021-07-02 16:30:00;BPE-C1-PLA;1,6089;1,6255;1,6189;t=37 °C pH=5;37;5
10;2021-07-02 16:30:00;BPE-C2-PLA;3,8260;3,8301;3,8192;t=37 °C pH=5;37;5
10;2021-07-05 08:30:00;BPE-RP-PLA;1,7794;1,7599;1,7725;t=37 °C pH=5;37;5
10;2021-07-05 08:30:00;BPE-SP-PBS;1,5274;1,5336;1,5264;t=37 °C pH=5;37;5
10;2021-07-05 08:30:00;BPE-C1-PLA;1,6104;1,6273;1,6206;t=37 °C pH=5;37;5
10;2021-07-05 08:30:00;BPE-C2-PLA;3,8307;3,8350;3,8237;t=37 °C pH=5;37;5
10;2021-07-06 08:30:00;BPE-RP-PLA;1,7797;1,7616;1,7736;t=37 °C pH=5;37;5
10;2021-07-06 08:30:00;BPE-SP-PBS;1,5273;1,5333;1,5264;t=37 °C pH=5;37;5
10;2021-07-06 08:30:00;BPE-C1-PLA;1,6109;1,6282;1,6210;t=37 °C pH=5;37;5
10;2021-07-06 08:30:00;BPE-C2-PLA;3,8322;3,8361;3,8249;t=37 °C pH=5;37;5
10;2021-07-07 08:30:00;BPE-RP-PLA;1,7816;1,7632;1,7747;t=37 °C pH=5;37;5
10;2021-07-07 08:30:00;BPE-SP-PBS;1,5269;1,5335;1,5257;t=37 °C pH=5;37;5
10;2021-07-07 08:30:00;BPE-C1-PLA;1,6111;1,6284;1,6213;t=37 °C pH=5;37;5
10;2021-07-07 08:30:00;BPE-C2-PLA;3,8336;3,8376;3,8260;t=37 °C pH=5;37;5
10;2021-07-08 08:30:00;BPE-RP-PLA;1,7831;1,7639;1,7761;t=37 °C pH=5;37;5
10;2021-07-08 08:30:00;BPE-SP-PBS;1,5272;1,5331;1,5261;t=37 °C pH=5;37;5
10;2021-07-08 08:30:00;BPE-C1-PLA;1,6117;1,6288;1,6217;t=37 °C pH=5;37;5
10;2021-07-08 08:30:00;BPE-C2-PLA;3,8338;3,8382;3,8271;t=37 °C pH=5;37;5
10;2021-07-09 08:30:00;BPE-RP-PLA;1,7833;1,7649;1,7771;t=37 °C pH=5;37;5
10;2021-07-09 08:30:00;BPE-SP-PBS;1,5270;1,5331;1,5260;t=37 °C pH=5;37;5
10;2021-07-09 08:30:00;BPE-C1-PLA;1,6117;1,6288;1,6217;t=37 °C pH=5;37;5
10;2021-07-09 08:30:00;BPE-C2-PLA;3,8345;3,8392;3,8276;t=37 °C pH=5;37;5
10;2021-07-12 08:30:00;BPE-RP-PLA;1,7876;1,7692;1,7810;t=37 °C pH=5;37;5
10;2021-07-12 08:30:00;BPE-SP-PBS;1,5270;1,5331;1,5260;t=37 °C pH=5;37;5
10;2021-07-12 08:30:00;BPE-C1-PLA;1,6125;1,6296;1,6227;t=37 °C pH=5;37;5
10;2021-07-12 08:30:00;BPE-C2-PLA;3,8367;3,8413;3,8297;t=37 °C pH=5;37;5
10;2021-07-14 08:30:00;BPE-RP-PLA;1,7901;1,7719;1,7839;t=37 °C pH=5;37;5
10;2021-07-14 08:30:00;BPE-SP-PBS;1,5270;1,5330;1,5260;t=37 °C pH=5;37;5
10;2021-07-14 08:30:00;BPE-C1-PLA;1,6137;1,6303;1,6249;t=37 °C pH=5;37;5
10;2021-07-14 08:30:00;BPE-C2-PLA;3,8394;3,8423;3,8312;t=37 °C pH=5;37;5
10;2021-07-16 08:30:00;BPE-RP-PLA;1,7935;1,7749;1,7868;t=37 °C pH=5;37;5
10;2021-07-16 08:30:00;BPE-C1-PLA;1,6130;1,6299;1,6231;t=37 °C pH=5;37;5
10;2021-07-16 08:30:00;BPE-C2-PLA;3,8384;3,8429;3,8317;t=37 °C pH=5;37;5
10;2021-07-19 08:30:00;BPE-RP-PLA;1,7988;1,7805;1,7922;t=37 °C pH=5;37;5
10;2021-07-19 08:30:00;BPE-C1-PLA;1,6133;1,6303;1,6233;t=37 °C pH=5;37;5
10;2021-07-19 08:30:00;BPE-C2-PLA;3,8391;3,8442;3,8336;t=37 °C pH=5;37;5
10;2021-07-22 08:30:00;BPE-RP-PLA;1,8055;1,7868;1,7982;t=37 °C pH=5;37;5
10;2021-07-22 08:30:00;BPE-C2-PLA;3,8404;3,8450;3,8337;t=37 °C pH=5;37;5
10;2021-07-26 08:30:00;BPE-RP-PLA;1,8148;1,7958;1,8083;t=37 °C pH=5;37;5
10;2021-07-26 08:30:00;BPE-C2-PLA;3,8412;3,8460;3,8346;t=37 °C pH=5;37;5
10;2021-07-30 08:30:00;BPE-RP-PLA;1,8236;1,8051;1,8173;t=37 °C pH=5;37;5
10;2021-07-30 08:30:00;BPE-C2-PLA;3,8418;3,8468;3,8354;t=37 °C pH=5;37;5
10;2021-08-03 08:30:00;BPE-RP-PLA;1,8317;1,8138;1,8264;t=37 °C pH=5;37;5
10;2021-08-03 08:30:00;BPE-C2-PLA;3,8424;3,8475;3,8361;t=37 °C pH=5;37;5
10;2021-08-06 08:30:00;BPE-RP-PLA;1,8388;1,8192;1,8316;t=37 °C pH=5;37;5
10;2021-08-06 08:30:00;BPE-C2-PLA;3,8429;3,8479;3,8365;t=37 °C pH=5;37;5
10;2021-08-23 08:30:00;BPE-RP-PLA;1,8673;1,8464;1,8475;t=37 °C pH=5;37;5
11;2021-07-20 08:30:00;BPE-SP-PBS;1,5121;1,5138;1,5191;t=37 °C pH=7,5;37;7,5
11;2021-07-20 08:30:00;BPE-C1-PLA;1,6006;1,6015;1,5891;t=37 °C pH=7,5;37;7,5
11;2021-07-20 09:00:00;BPE-SP-PBS;1,5163;1,5168;1,5225;t=37 °C pH=7,5;37;7,5
11;2021-07-20 09:00:00;BPE-C1-PLA;1,6015;1,6023;1,5900;t=37 °C pH=7,5;37;7,5
11;2021-07-20 09:30:00;BPE-SP-PBS;1,5167;1,5174;1,5227;t=37 °C pH=7,5;37;7,5
11;2021-07-20 09:30:00;BPE-C1-PLA;1,6020;1,6029;1,5906;t=37 °C pH=7,5;37;7,5
11;2021-07-20 10:30:00;BPE-SP-PBS;1,5170;1,5184;1,5233;t=37 °C pH=7,5;37;7,5
11;2021-07-20 10:30:00;BPE-C1-PLA;1,6030;1,6038;1,5915;t=37 °C pH=7,5;37;7,5
11;2021-07-20 11:30:00;BPE-SP-PBS;1,5172;1,5193;1,5236;t=37 °C pH=7,5;37;7,5
11;2021-07-20 11:30:00;BPE-C1-PLA;1,6037;1,6044;1,5923;t=37 °C pH=7,5;37;7,5
11;2021-07-20 12:30:00;BPE-SP-PBS;1,5176;1,5198;1,5238;t=37 °C pH=7,5;37;7,5
11;2021-07-20 12:30:00;BPE-C1-PLA;1,6042;1,6049;1,5927;t=37 °C pH=7,5;37;7,5
11;2021-07-20 14:30:00;BPE-SP-PBS;1,5182;1,5209;1,5246;t=37 °C pH=7,5;37;7,5
11;2021-07-20 14:30:00;BPE-C1-PLA;1,6056;1,6058;1,5937;t=37 °C pH=7,5;37;7,5
11;2021-07-20 16:30:00;BPE-SP-PBS;1,5185;1,5216;1,5250;t=37 °C pH=7,5;37;7,5
11;2021-07-20 16:30:00;BPE-C1-PLA;1,6062;1,6070;1,5944;t=37 °C pH=7,5;37;7,5
11;2021-07-21 08:30:00;BPE-SP-PBS;1,5202;1,5245;1,5268;t=37 °C pH=7,5;37;7,5
11;2021-07-21 08:30:00;BPE-C1-PLA;1,6095;1,6103;1,5980;t=37 °C pH=7,5;37;7,5
11;2021-07-21 12:30:00;BPE-SP-PBS;1,5205;1,5248;1,5271;t=37 °C pH=7,5;37;7,5
11;2021-07-21 12:30:00;BPE-C1-PLA;1,6102;1,6110;1,5988;t=37 °C pH=7,5;37;7,5
11;2021-07-21 16:30:00;BPE-SP-PBS;1,5206;1,5254;1,5272;t=37 °C pH=7,5;37;7,5
11;2021-07-21 16:30:00;BPE-C1-PLA;1,6104;1,6113;1,5988;t=37 °C pH=7,5;37;7,5
11;2021-07-22 08:30:00;BPE-SP-PBS;1,5207;1,5255;1,5275;t=37 °C pH=7,5;37;7,5
11;2021-07-22 08:30:00;BPE-C1-PLA;1,6114;1,6124;1,6000;t=37 °C pH=7,5;37;7,5
11;2021-07-22 12:30:00;BPE-SP-PBS;1,5208;1,5256;1,5274;t=37 °C pH=7,5;37;7,5
11;2021-07-22 12:30:00;BPE-C1-PLA;1,6117;1,6128;1,6001;t=37 °C pH=7,5;37;7,5
11;2021-07-22 16:30:00;BPE-SP-PBS;1,5209;1,5256;1,5272;t=37 °C pH=7,5;37;7,5
11;2021-07-22 16:30:00;BPE-C1-PLA;1,6119;1,6128;1,6004;t=37 °C pH=7,5;37;7,5
11;2021-07-23 08:30:00;BPE-SP-PBS;1,5209;1,5257;1,5275;t=37 °C pH=7,5;37;7,5
11;2021-07-23 08:30:00;BPE-C1-PLA;1,6127;1,6136;1,6011;t=37 °C pH=7,5;37;7,5
11;2021-07-23 16:30:00;BPE-SP-PBS;1,5210;1,5257;1,5275;t=37 °C pH=7,5;37;7,5
11;2021-07-23 16:30:00;BPE-C1-PLA;1,6129;1,6140;1,6013;t=37 °C pH=7,5;37;7,5
11;2021-07-26 08:30:00;BPE-SP-PBS;1,5208;1,5257;1,5274;t=37 °C pH=7,5;37;7,5
11;2021-07-26 08:30:00;BPE-C1-PLA;1,6145;1,6157;1,6029;t=37 °C pH=7,5;37;7,5
11;2021-07-27 08:30:00;BPE-SP-PBS;1,5211;1,5255;1,5275;t=37 °C pH=7,5;37;7,5
11;2021-07-27 08:30:00;BPE-C1-PLA;1,6150;1,6160;1,6034;t=37 °C pH=7,5;37;7,5
11;2021-07-28 08:30:00;BPE-SP-PBS;1,5208;1,5254;1,5273;t=37 °C pH=7,5;37;7,5
11;2021-07-28 08:30:00;BPE-C1-PLA;1,6151;1,6162;1,6036;t=37 °C pH=7,5;37;7,5
11;2021-07-29 08:30:00;BPE-SP-PBS;1,5206;1,5253;1,5271;t=37 °C pH=7,5;37;7,5
11;2021-07-29 08:30:00;BPE-C1-PLA;1,6154;1,6166;1,6038;t=37 °C pH=7,5;37;7,5
11;2021-07-30 08:30:00;BPE-C1-PLA;1,6156;1,6169;1,6038;t=37 °C pH=7,5;37;7,5
11;2021-08-02 08:30:00;BPE-C1-PLA;1,6158;1,6172;1,6044;t=37 °C pH=7,5;37;7,5
11;2021-08-04 08:30:00;BPE-C1-PLA;1,6162;1,6174;1,6046;t=37 °C pH=7,5;37;7,5
11;2021-08-06 08:30:00;BPE-C1-PLA;1,6163;1,6176;1,6048;t=37 °C pH=7,5;37;7,5
12;2021-07-20 08:30:00;BPE-C1-PLA;1,5974;1,6013;1,5988;t=37 °C pH=12;37;12
12;2021-07-20 09:00:00;BPE-C1-PLA;1,5982;1,6024;1,6014;t=37 °C pH=12;37;12
12;2021-07-20 09:30:00;BPE-C1-PLA;1,5988;1,6027;1,6020;t=37 °C pH=12;37;12
12;2021-07-20 10:30:00;BPE-C1-PLA;1,5996;1,6035;1,6025;t=37 °C pH=12;37;12
12;2021-07-20 11:30:00;BPE-C1-PLA;1,6003;1,6045;1,6032;t=37 °C pH=12;37;12
12;2021-07-20 12:30:00;BPE-C1-PLA;1,6008;1,6047;1,6035;t=37 °C pH=12;37;12
12;2021-07-20 14:30:00;BPE-C1-PLA;1,6018;1,6060;1,6044;t=37 °C pH=12;37;12
12;2021-07-20 16:30:00;BPE-C1-PLA;1,6025;1,6068;1,6048;t=37 °C pH=12;37;12
12;2021-07-21 08:30:00;BPE-C1-PLA;1,6058;1,6102;1,6076;t=37 °C pH=12;37;12
12;2021-07-21 12:30:00;BPE-C1-PLA;1,6065;1,6105;1,6081;t=37 °C pH=12;37;12
12;2021-07-21 16:30:00;BPE-C1-PLA;1,6065;1,6108;1,6082;t=37 °C pH=12;37;12
12;2021-07-22 08:30:00;BPE-C1-PLA;1,6071;1,6114;1,6087;t=37 °C pH=12;37;12
12;2021-07-22 12:30:00;BPE-C1-PLA;1,6073;1,6115;1,6088;t=37 °C pH=12;37;12
12;2021-07-22 16:30:00;BPE-C1-PLA;1,6073;1,6116;1,6088;t=37 °C pH=12;37;12
12;2021-07-23 08:30:00;BPE-C1-PLA;1,6073;1,6116;1,6091;t=37 °C pH=12;37;12
12;2021-07-23 16:30:00;BPE-C1-PLA;1,6071;1,6112;1,6089;t=37 °C pH=12;37;12
12;2021-07-26 08:30:00;BPE-C1-PLA;1,6050;1,6089;1,6040;t=37 °C pH=12;37;12
12;2021-07-27 08:30:00;BPE-C1-PLA;1,6024;1,6054;1,6019;t=37 °C pH=12;37;12
12;2021-07-28 08:30:00;BPE-C1-PLA;1,5994;1,6028;1,5996;t=37 °C pH=12;37;12
12;2021-07-29 08:30:00;BPE-C1-PLA;1,5976;1,6026;1,5971;t=37 °C pH=12;37;12
12;2021-07-30 08:30:00;BPE-C1-PLA;1,5960;1,5932;1,5931;t=37 °C pH=12;37;12
12;2021-08-02 08:30:00;BPE-C1-PLA;1,5826;1,5848;1,5815;t=37 °C pH=12;37;12
12;2021-08-04 08:30:00;BPE-C1-PLA;1,5768;1,5772;1,5751;t=37 °C pH=12;37;12
12;2021-08-05 08:30:00;BPE-C1-PLA;1,5669;1,5760;1,5701;t=37 °C pH=12;37;12
12;2021-08-06 08:30:00;BPE-C1-PLA;1,5668;1,5721;1,5652;t=37 °C pH=12;37;12
13;2021-08-24 08:30:00;BPE-C2-PLA;3,8082;3,8309;3,7946;t=37 °C pH=12;37;12
13;2021-08-24 09:00:00;BPE-C2-PLA;3,8098;3,8329;3,7963;t=37 °C pH=12;37;12
13;2021-08-24 09:30:00;BPE-C2-PLA;3,8107;3,8333;3,7970;t=37 °C pH=12;37;12
13;2021-08-24 10:30:00;BPE-C2-PLA;3,8123;3,8339;3,7981;t=37 °C pH=12;37;12
13;2021-08-24 11:30:00;BPE-C2-PLA;3,8131;3,8351;3,7991;t=37 °C pH=12;37;12
13;2021-08-24 12:30:00;BPE-C2-PLA;3,8151;3,8358;3,7999;t=37 °C pH=12;37;12
13;2021-08-24 14:30:00;BPE-C2-PLA;3,8153;3,8370;3,8009;t=37 °C pH=12;37;12
13;2021-08-24 16:30:00;BPE-C2-PLA;3,8159;3,8381;3,8020;t=37 °C pH=12;37;12
13;2021-08-25 08:30:00;BPE-C2-PLA;3,8208;3,8441;3,8075;t=37 °C pH=12;37;12
13;2021-08-25 12:30:00;BPE-C2-PLA;3,8217;3,8441;3,8081;t=37 °C pH=12;37;12
13;2021-08-25 16:30:00;BPE-C2-PLA;3,8224;3,8448;3,8090;t=37 °C pH=12;37;12
13;2021-08-26 08:30:00;BPE-C2-PLA;3,8248;3,8473;3,8112;t=37 °C pH=12;37;12
13;2021-08-26 12:30:00;BPE-C2-PLA;3,8254;3,8476;3,8113;t=37 °C pH=12;37;12
13;2021-08-26 16:30:00;BPE-C2-PLA;3,8256;3,8477;3,8119;t=37 °C pH=12;37;12
13;2021-08-27 08:30:00;BPE-C2-PLA;3,8273;3,8491;3,8134;t=37 °C pH=12;37;12
13;2021-08-27 16:30:00;BPE-C2-PLA;3,8273;3,8493;3,8134;t=37 °C pH=12;37;12
13;2021-08-30 08:30:00;BPE-C2-PLA;3,8236;3,8462;3,8098;t=37 °C pH=12;37;12
13;2021-08-31 08:30:00;BPE-C2-PLA;3,8219;3,8439;3,8068;t=37 °C pH=12;37;12
13;2021-09-01 08:30:00;BPE-C2-PLA;3,8214;3,8426;3,8057;t=37 °C pH=12;37;12
13;2021-09-02 08:30:00;BPE-C2-PLA;3,8194;3,8404;3,8042;t=37 °C pH=12;37;12
13;2021-09-03 08:30:00;BPE-C2-PLA;3,8178;3,8366;3,8007;t=37 °C pH=12;37;12
13;2021-09-06 08:30:00;BPE-C2-PLA;3,7943;3,8244;3,7867;t=37 °C pH=12;37;12
13;2021-09-08 08:30:00;BPE-C2-PLA;3,7768;3,8079;3,7690;t=37 °C pH=12;37;12
13;2021-09-10 08:30:00;BPE-C2-PLA;3,7821;3,7898;3,7593;t=37 °C pH=12;37;12
kk
